Date,VWCE.DE,CSPX.L,IWDA.L,EIMI.L,IFSW.L,IWMO.L,WSML.L,IWVL.L,QQQ,VGT,AAPL,MSFT,NVDA,GOOGL,AMZN,TLT,GLD,VNQ,SSO,QLD,BRK-B,VT,ACWI
2025-03-03,136.10000610351562,630.4500122070312,111.0,34.720001220703125,11.717499732971191,84.30999755859375,7.571000099182129,46.599998474121094,493.37689208984375,71.80917358398438,236.77891540527344,384.7052307128906,113.88990020751953,166.14219665527344,205.02000427246094,87.565673828125,266.739990234375,89.02449035644531,44.791351318359375,50.25121307373047,510.0799865722656,116.29400634765625,116.8414306640625
2025-03-04,131.89999389648438,610.47998046875,107.56999969482422,34.2400016784668,11.332500457763672,81.1500015258789,7.26800012588501,45.224998474121094,491.8879699707031,71.78931427001953,234.68995666503906,384.8240661621094,115.81703186035156,170.03187561035156,203.8000030517578,86.48729705810547,269.05999755859375,87.99591827392578,43.694419860839844,49.882266998291016,495.8599853515625,115.44586181640625,115.99114227294922
2025-03-05,130.3000030517578,610.6699829101562,108.44999694824219,35.18000030517578,11.510000228881836,81.72000122070312,7.406000137329102,46.130001068115234,498.3002624511719,72.87198638916016,234.50096130371094,397.1131286621094,117.12507629394531,172.12098693847656,208.36000061035156,85.79674530029297,269.6199951171875,88.97731018066406,44.63323974609375,51.18852996826172,498.5,117.35663604736328,117.82854461669922
2025-03-06,130.52000427246094,616.6900024414062,109.43000030517578,35.54999923706055,11.59749984741211,82.1449966430664,7.484499931335449,46.810001373291016,484.5923156738281,70.6296615600586,234.09310913085938,393.0234069824219,110.40511322021484,171.4544677734375,200.6999969482422,85.5129623413086,268.25,86.69367218017578,43.05701446533203,48.371585845947266,497.8399963378906,115.6115951538086,116.01068878173828
2025-03-07,128.39999389648438,604.0800170898438,107.55000305175781,35.290000915527344,11.414999961853027,79.88999938964844,7.354000091552734,46.61000061035156,488.15576171875,71.50003051757812,237.81346130371094,389.4783020019531,112.5219497680664,172.9565887451172,199.25,85.23865509033203,268.3900146484375,87.2126693725586,43.47700500488281,49.039676666259766,495.6199951171875,116.34274291992188,116.79255676269531
2025-03-10,127.37999725341797,600.97998046875,106.77999877929688,34.84000015258789,11.322500228881836,78.9800033569336,7.3429999351501465,46.560001373291016,469.2366638183594,68.29669952392578,226.28436279296875,376.4563903808594,106.8204574584961,165.1981658935547,194.5399932861328,86.12783813476562,266.0400085449219,86.3728256225586,41.179378509521484,45.3253059387207,497.1000061035156,113.37910461425781,113.77257537841797
2025-03-11,125.05999755859375,592.1900024414062,105.30000305175781,34.86000061035156,11.197500228881836,78.3550033569336,7.231500148773193,45.67499923706055,468.1149597167969,68.08562469482422,219.6792755126953,376.74359130859375,108.5978012084961,163.37557983398438,196.58999633789062,85.5129623413086,269.1600036621094,85.36311340332031,40.49750900268555,44.99624252319336,496.25,112.92091369628906,113.1763916015625
2025-03-12,126.4000015258789,597.1500244140625,106.30999755859375,35.099998474121094,11.289999961853027,79.63999938964844,7.302999973297119,46.0,473.3956604003906,69.09007263183594,215.83953857421875,379.53607177734375,115.5780258178711,166.43313598632812,198.88999938964844,85.0021743774414,270.3299865722656,85.09889221191406,40.902679443359375,46.03327941894531,495.94000244140625,113.53508758544922,113.85074615478516
2025-03-13,125.5999984741211,589.219970703125,105.13999938964844,34.95000076293945,11.172499656677246,78.31500244140625,7.229000091552734,45.85499954223633,464.8790283203125,67.84600067138672,208.57791137695312,375.0799255371094,115.41825103759766,162.10076904296875,193.88999938964844,85.74946594238281,275.1300048828125,83.41917419433594,39.81068420410156,44.34809875488281,504.25,112.18975067138672,112.55089569091797
2025-03-14,127.08000183105469,596.8099975585938,106.41000366210938,35.4900016784668,11.34000015258789,79.5999984741211,7.333000183105469,46.400001525878906,476.11541748046875,69.90333557128906,212.36790466308594,384.7745361328125,121.49972534179688,164.81971740722656,197.9499969482422,85.29541778564453,275.239990234375,85.08944702148438,41.41655731201172,46.46205139160156,514.5999755859375,114.51972198486328,114.78899383544922
2025-03-17,127.69999694824219,600.4299926757812,107.31999969482422,36.04999923706055,11.444999694824219,80.47000122070312,7.432000160217285,47.040000915527344,479.202392578125,70.3180160522461,212.87521362304688,384.9132080078125,119.36271667480469,163.62457275390625,195.74000549316406,85.7210922241211,276.7300109863281,86.54268646240234,42.039146423339844,47.06034469604492,523.010009765625,115.66033935546875,115.93250274658203
2025-03-18,127.19999694824219,597.5,107.0,36.06999969482422,11.417499542236328,80.06999969482422,7.429999828338623,47.2400016784668,471.03326416015625,69.31978607177734,211.57211303710938,379.7836608886719,115.26846313476562,160.0192108154297,192.82000732421875,85.80622863769531,279.9599914550781,86.0897216796875,41.14973831176758,45.46989059448242,523.1400146484375,114.8316879272461,115.10175323486328
2025-03-19,128.4600067138672,601.5900268554688,107.55999755859375,36.04999923706055,11.489999771118164,80.58000183105469,7.4629998207092285,47.2400016784668,477.3363037109375,70.2596664428711,214.10870361328125,384.0417785644531,117.35552978515625,163.22618103027344,195.5399932861328,86.25079345703125,281.1099853515625,86.19351959228516,42.014434814453125,46.626583099365234,525.27001953125,115.77732849121094,116.04000854492188
2025-03-20,128.74000549316406,602.7000122070312,107.58999633789062,35.77000045776367,11.460000038146973,80.86000061035156,7.465000152587891,46.959999084472656,475.7184143066406,69.8660888671875,212.97471618652344,383.0712585449219,118.36412048339844,162.14060974121094,194.9499969482422,86.30756378173828,280.75,86.13690948486328,41.80691146850586,46.317466735839844,528.72998046875,115.28013610839844,115.55133819580078
2025-03-21,128.3800048828125,600.1699829101562,107.12000274658203,35.720001220703125,11.414999961853027,80.44999694824219,7.4120001792907715,46.70000076293945,477.28668212890625,70.10198211669922,217.12277221679688,387.4482421875,117.5352783203125,163.32579040527344,196.2100067138672,85.79674530029297,278.489990234375,85.1838150024414,41.79702377319336,46.646522521972656,521.9099731445312,115.02094268798828,115.30699920654297
2025-03-24,130.4600067138672,612.0700073242188,108.68000030517578,35.88999938964844,11.542499542236328,81.88999938964844,7.506999969482422,46.900001525878906,487.76043701171875,71.44043731689453,219.56983947753906,389.2505187988281,121.24009704589844,167.00082397460938,203.25999450683594,84.91703033447266,277.25,86.4955062866211,43.26948165893555,48.61090087890625,525.8499755859375,116.47825622558594,116.99781036376953
2025-03-25,130.60000610351562,613.1300048828125,109.02999877929688,35.83000183105469,11.625,82.19000244140625,7.534999847412109,47.18000030517578,490.54388427734375,71.74114990234375,222.57395935058594,391.3102722167969,120.5210952758789,169.86917114257812,205.7100067138672,84.90757751464844,278.4700012207031,85.52499389648438,43.457244873046875,49.18925094604492,528.8699951171875,116.70321655273438,117.05644226074219
2025-03-26,130.02000427246094,609.3400268554688,108.29000091552734,35.66999816894531,11.532500267028809,81.26000213623047,7.486000061035156,46.959999084472656,481.51751708984375,70.015625,220.36563110351562,386.1708068847656,113.60079956054688,164.39144897460938,201.1300048828125,84.34947967529297,278.239990234375,85.85865783691406,42.4503173828125,47.38193893432617,533.2100219726562,115.43173217773438,115.76634979248047
2025-03-27,129.63999938964844,607.3599853515625,107.88999938964844,35.83000183105469,11.475000381469727,80.71499633789062,7.447999954223633,46.7599983215332,478.77386474609375,69.27469635009766,222.6734619140625,386.77484130859375,111.27406311035156,161.5828857421875,201.36000061035156,84.10353088378906,281.9700012207031,85.63939666748047,42.18794631958008,46.81840515136719,534.52001953125,115.30458068847656,115.6001968383789
2025-03-28,126.9000015258789,594.5999755859375,105.94999694824219,35.119998931884766,11.274999618530273,79.23999786376953,7.308000087738037,46.099998474121094,466.16876220703125,67.53424072265625,216.75469970703125,375.109619140625,109.51652526855469,153.7049102783203,192.72000122070312,85.26704406738281,284.05999755859375,85.52499389648438,40.4948844909668,44.35480880737305,526.3099975585938,113.27997589111328,113.6064224243164
2025-03-31,126.08000183105469,589.9500122070312,104.93000030517578,34.83000183105469,11.170000076293945,78.58000183105469,7.234000205993652,45.68000030517578,466.1488952636719,67.42733764648438,220.96249389648438,371.7328796386719,108.22832489013672,154.01364135742188,190.25999450683594,86.1089096069336,288.1400146484375,86.31626892089844,40.98002624511719,44.32487869262695,532.5800170898438,113.4071273803711,113.75302124023438
2025-04-01,127.5199966430664,598.7999877929688,106.25,35.189998626708984,11.319999694824219,79.72000122070312,7.309000015258789,45.939998626708984,469.90655517578125,67.99421691894531,222.01690673828125,378.4666442871094,109.99585723876953,156.43382263183594,192.1699981689453,86.85508728027344,287.57000732421875,86.35440063476562,41.242401123046875,45.0180778503418,532.989990234375,113.77880096435547,114.15373229980469
2025-04-02,127.30000305175781,601.5900268554688,106.70999908447266,35.189998626708984,11.362500190734863,80.36000061035156,7.331999778747559,45.939998626708984,473.3361511230469,68.55364990234375,222.71324157714844,378.4171447753906,110.26546478271484,156.40390014648438,196.00999450683594,86.79814147949219,288.1600036621094,86.87873077392578,41.75230026245117,45.676368713378906,537.719970703125,114.45365905761719,114.74014282226562
2025-04-03,121.30000305175781,579.1500244140625,103.33000183105469,34.63999938964844,11.069999694824219,77.54000091552734,7.048999786376953,44.65999984741211,447.9967956542969,63.58841323852539,202.12205505371094,369.47503662109375,101.65754699707031,150.1095428466797,178.41000366210938,87.1968765258789,286.4200134277344,83.91382598876953,37.77212142944336,40.79405212402344,530.1599731445312,109.93498229980469,110.35186767578125
2025-04-04,115.80000305175781,551.02001953125,97.94000244140625,32.81999969482422,10.460000038146973,72.90499877929688,6.6620001792907715,42.20000076293945,420.1722106933594,59.49836349487305,187.38987731933594,356.3343505859375,94.17802429199219,145.01026916503906,171.0,88.14620208740234,279.7200012207031,80.27202606201172,33.25233459472656,35.811988830566406,493.5400085449219,103.38191986083984,103.59841918945312
2025-04-07,112.5199966430664,530.4000244140625,94.37000274658203,31.299999237060547,10.02750015258789,70.41999816894531,6.482999801635742,40.720001220703125,421.1861572265625,59.66743087768555,180.5062713623047,354.3736267089844,97.50334930419922,146.15560913085938,175.25999450683594,85.48805236816406,273.7099914550781,78.16513061523438,33.11867904663086,35.916717529296875,490.3800048828125,102.13976287841797,102.59175872802734
2025-04-08,115.94000244140625,550.4000244140625,97.6500015258789,31.84000015258789,10.404999732971191,73.2300033569336,6.6479997634887695,41.685001373291016,413.6012268066406,58.47522735595703,171.5137481689453,351.1058044433594,96.16523742675781,144.11392211914062,170.66000366210938,83.87418365478516,275.20001220703125,76.06776428222656,32.079078674316406,34.5801887512207,492.6400146484375,100.89762115478516,101.24302673339844
2025-04-09,110.5,530.8300170898438,94.38999938964844,30.959999084472656,10.1274995803833,70.87000274658203,6.440999984741211,40.40999984741211,463.2461242675781,66.35820770263672,197.8048553466797,386.6857604980469,114.17000579833984,158.06716918945312,191.10000610351562,84.36782836914062,285.3800048828125,80.60570526123047,38.093902587890625,42.70408630371094,521.4099731445312,109.52418518066406,110.14662170410156
2025-04-10,114.77999877929688,558.6599731445312,99.30000305175781,32.540000915527344,10.635000228881836,75.04000091552734,6.730000019073486,42.220001220703125,443.5432434082031,63.37334060668945,189.41912841796875,377.6347961425781,107.4194564819336,152.20103454589844,181.22000122070312,82.04194641113281,292.3500061035156,78.76573944091797,35.42559051513672,39.21315383911133,515.8099975585938,106.47261810302734,106.77478790283203
2025-04-11,113.91999816894531,559.2100219726562,99.61000061035156,33.040000915527344,10.680000305175781,75.11000061035156,6.735000133514404,42.41999816894531,451.7147216796875,64.66250610351562,197.1085205078125,384.6656799316406,110.7747573852539,156.50352478027344,184.8699951171875,82.48812866210938,297.92999267578125,79.7286148071289,36.63846206665039,40.59955596923828,524.1099853515625,108.67327117919922,108.58287048339844
2025-04-14,117.0999984741211,576.1099853515625,102.69999694824219,33.88999938964844,11.0024995803833,77.66999816894531,6.962500095367432,43.77000045776367,454.7764892578125,65.1187515258789,201.45555114746094,384.0318603515625,110.55506896972656,158.4257354736328,182.1199951171875,83.07672119140625,296.2300109863281,81.37792205810547,37.3513298034668,41.16309356689453,529.52001953125,109.70024871826172,110.0977554321289
2025-04-15,118.30000305175781,576.8099975585938,103.08999633789062,33.97999954223633,11.069999694824219,78.0999984741211,7.0370001792907715,44.25,455.28350830078125,65.36491394042969,201.07752990722656,381.9721374511719,112.04297637939453,155.67689514160156,179.58999633789062,83.37101745605469,297.7799987792969,81.62579345703125,37.16321563720703,41.25784683227539,528.1699829101562,109.80782318115234,110.16616821289062
2025-04-16,116.9000015258789,570.4400024414062,102.37999725341797,33.779998779296875,11.012499809265137,77.48999786376953,7.031499862670898,44.290000915527344,441.5550537109375,63.122222900390625,193.24891662597656,367.9896545410156,104.34376525878906,152.70896911621094,174.3300018310547,83.83619689941406,307.4700012207031,81.56858825683594,35.49985122680664,38.7792854309082,516.4500122070312,108.17445373535156,108.4167251586914
2025-04-17,115.81999969482422,562.72998046875,101.48999786376953,33.95000076293945,10.917499542236328,77.11000061035156,7.015999794006348,44.18000030517578,441.4755859375,62.846229553222656,195.9446563720703,364.1969909667969,101.34796142578125,150.54774475097656,172.61000061035156,83.09571075439453,306.1199951171875,82.78887176513672,35.56916046142578,38.71944046020508,518.2100219726562,108.74173736572266,108.8760757446289
2025-04-21,,,,,,,,,430.55047607421875,61.133140563964844,192.14476013183594,355.6213684082031,96.77438354492188,147.07188415527344,167.32000732421875,81.64322662353516,315.5899963378906,81.06330871582031,33.881046295166016,36.82435607910156,506.9200134277344,107.05945587158203,107.11685943603516
2025-04-22,115.08000183105469,560.510009765625,101.58000183105469,34.33000183105469,10.962499618530273,77.11000061035156,7.083000183105469,44.79999923706055,441.8533020019531,62.63737869262695,198.69017028808594,363.2463684082031,98.75160217285156,150.8564910888672,173.17999267578125,82.09891510009766,311.1099853515625,82.63634490966797,35.593910217285156,38.70447540283203,520.7899780273438,109.39704132080078,109.53089141845703
2025-04-23,118.41999816894531,574.9500122070312,103.72000122070312,34.84000015258789,11.15999984741211,79.18000030517578,7.190999984741211,45.290000915527344,451.8737487792969,64.50586700439453,203.52462768554688,370.7426452636719,102.56625366210938,154.72079467773438,180.60000610351562,82.89635467529297,303.6499938964844,82.78887176513672,36.7176628112793,40.42500686645508,526.8099975585938,110.7956771850586,110.86985778808594
2025-04-24,119.41999816894531,579.5499877929688,104.44000244140625,34.93000030517578,11.244999885559082,79.83999633789062,7.216000080108643,45.3849983215332,464.58819580078125,66.93130493164062,207.27479553222656,383.52685546875,106.28105163574219,158.63487243652344,186.5399932861328,83.76973724365234,308.07000732421875,83.09395599365234,38.24241638183594,42.724037170410156,531.6400146484375,112.72247314453125,112.89295959472656
2025-04-25,119.80000305175781,583.3200073242188,105.02999877929688,34.83000183105469,11.300000190734863,80.33499908447266,7.223499774932861,45.46500015258789,469.76739501953125,67.94573974609375,208.18002319335938,388.0325012207031,110.85465240478516,161.30401611328125,188.99000549316406,84.38681030273438,304.7300109863281,82.9509506225586,38.77706527709961,43.66659164428711,530.9600219726562,113.26041412353516,113.54777526855469
2025-04-28,120.13999938964844,584.280029296875,105.37999725341797,34.939998626708984,11.342499732971191,80.55000305175781,7.264999866485596,45.93000030517578,469.6182556152344,67.81643676757812,209.03549194335938,387.3492126464844,108.57784271240234,159.95948791503906,187.6999969482422,84.91844940185547,309.07000732421875,83.46576690673828,38.82657241821289,43.646644592285156,530.9400024414062,113.58317565917969,113.7627944946289
2025-04-29,120.69999694824219,587.9600219726562,105.9800033569336,35.150001525878906,11.430000305175781,81.375,7.308000087738037,46.2400016784668,472.7198181152344,68.14464569091797,210.09988403320312,390.2011413574219,108.86742401123047,159.51129150390625,187.38999938964844,85.63045501708984,306.05999755859375,83.91382598876953,39.28201675415039,44.18524169921875,534.5700073242188,114.10155487060547,114.33943176269531
2025-04-30,121.13999938964844,586.3200073242188,105.76000213623047,35.06999969482422,11.392499923706055,81.19000244140625,7.2779998779296875,45.970001220703125,472.6601867675781,68.30625915527344,211.38308715820312,391.4092712402344,108.76756286621094,158.1568145751953,184.4199981689453,84.93743896484375,303.7699890136719,84.20936584472656,39.29191970825195,44.17527389526367,533.25,114.0428695678711,114.33943176269531
2025-05-01,,600.7000122070312,107.73999786376953,35.31999969482422,11.604999542236328,82.91500091552734,7.375999927520752,46.310001373291016,478.8334655761719,69.51213836669922,212.19879150390625,421.2556457519531,111.45380401611328,160.6466827392578,190.1999969482422,84.50675964355469,297.4599914550781,84.48584747314453,39.871124267578125,45.25745391845703,530.22998046875,114.45365905761719,114.75968170166016
2025-05-02,124.13999938964844,603.4299926757812,108.43000030517578,36.20000076293945,11.635000228881836,83.58000183105469,7.434000015258789,46.40999984741211,485.9411926269531,70.55516052246094,204.27069091796875,431.0393981933594,114.33975982666016,163.36561584472656,189.97999572753906,83.59203338623047,297.9800109863281,85.52499389648438,41.014678955078125,46.648841857910156,539.7999877929688,116.44892120361328,116.70459747314453
2025-05-05,124.44000244140625,,,,,,,,483.058349609375,70.0777816772461,197.84463500976562,431.9207458496094,113.66071319580078,163.54489135742188,186.35000610351562,83.12516021728516,306.8800048828125,85.33432006835938,40.56913757324219,46.10027313232422,512.1500244140625,116.19462585449219,116.47003936767578
2025-05-06,123.77999877929688,599.72998046875,108.08999633789062,36.4900016784668,11.645000457763672,83.30999755859375,7.453999996185303,46.65999984741211,478.5650634765625,69.48479461669922,197.46661376953125,429.0885925292969,113.381103515625,162.56883239746094,185.00999450683594,83.4014663696289,315.4800109863281,84.67650604248047,39.8859748840332,45.252471923828125,512.3300170898438,115.53931427001953,115.79566955566406
2025-05-07,123.13999938964844,596.6300048828125,107.54000091552734,36.029998779296875,11.602499961853027,83.1050033569336,7.440000057220459,46.58000183105469,480.44390869140625,70.17848205566406,195.21852111816406,429.12823486328125,116.89617919921875,150.76686096191406,188.7100067138672,83.7540054321289,310.75,84.77184295654297,40.22755813598633,45.591590881347656,518.219970703125,115.61756134033203,115.8934097290039
2025-05-08,125.0,605.0900268554688,108.68000030517578,36.060001373291016,11.6850004196167,83.95999908447266,7.51200008392334,46.849998474121094,485.4044494628906,71.00767517089844,196.45201110839844,433.9012451171875,117.20574951171875,153.65512084960938,192.0800018310547,82.82023620605469,304.6300048828125,84.43817138671875,40.7523078918457,46.499229431152344,513.25,116.01856994628906,116.27457427978516
2025-05-09,124.94000244140625,602.9099731445312,108.43000030517578,36.20000076293945,11.637499809265137,83.58999633789062,7.520500183105469,46.90999984741211,485.0863342285156,71.01016235351562,197.48654174804688,434.4557800292969,116.48676300048828,152.1313018798828,193.05999755859375,82.9441146850586,306.8399963378906,85.00065612792969,40.63844299316406,46.41944122314453,513.739990234375,116.18484497070312,116.43093872070312
2025-05-12,129.0399932861328,618.25,110.48999786376953,36.93000030517578,11.857500076293945,84.90499877929688,7.658999919891357,47.47999954223633,504.84881591796875,74.36549377441406,209.95704650878906,444.8832092285156,122.82787322998047,157.81820678710938,208.63999938964844,82.17230224609375,298.19000244140625,85.42011260986328,43.30180358886719,50.199623107910156,514.2999877929688,119.06037139892578,119.2652359008789
2025-05-13,129.72000122070312,627.4500122070312,111.86000061035156,37.06999969482422,12.0,86.44000244140625,7.734000205993652,47.689998626708984,512.5431518554688,76.01891326904297,212.08859252929688,444.764404296875,129.7481689453125,158.8838348388672,211.3699951171875,81.83882904052734,299.4599914550781,84.33329772949219,43.890907287597656,51.71070098876953,511.8800048828125,119.64720916748047,119.9005126953125
2025-05-14,129.4600067138672,627.8400268554688,111.83999633789062,37.400001525878906,12.015000343322754,86.27999877929688,7.703999996185303,47.380001068115234,515.6148071289062,76.5584487915039,211.490966796875,448.52734375,135.15061950683594,164.7001953125,210.25,81.29571533203125,293.1600036621094,83.5038833618164,43.980010986328125,52.32909393310547,503.3999938964844,119.64720916748047,120.00802612304688
2025-05-15,129.9199981689453,628.239990234375,112.0199966430664,37.209999084472656,11.994999885559082,86.47000122070312,7.698999881744385,47.619998931884766,516.1814575195312,76.52365112304688,210.61444091796875,449.5392761230469,134.64129638671875,163.29591369628906,205.1699981689453,82.01033020019531,297.8399963378906,85.02924346923828,44.40575408935547,52.44379806518555,507.3299865722656,120.32206726074219,120.65306091308594
2025-05-16,130.6999969482422,631.1799926757812,112.48999786376953,37.13999938964844,12.039999961853027,86.78500366210938,7.734499931335449,47.810001373291016,518.4281005859375,76.66786193847656,210.42520141601562,450.6702575683594,135.21051025390625,165.51686096191406,205.58999633789062,82.2294921875,294.239990234375,86.08746337890625,44.95526123046875,52.89262771606445,514.3099975585938,120.90892028808594,121.22970581054688
2025-05-19,130.0800018310547,632.5499877929688,112.94999694824219,37.2599983215332,12.117500305175781,87.1500015258789,7.746500015258789,48.150001525878906,518.9251098632812,76.46522521972656,207.9550018310547,455.23382568359375,135.3802947998047,165.86546325683594,206.16000366210938,81.99127960205078,298.0299987792969,86.10653686523438,45.06416702270508,52.96743392944336,512.3900146484375,121.24146270751953,121.6108627319336
2025-05-20,130.24000549316406,633.25,113.19999694824219,37.20000076293945,12.170000076293945,87.3499984741211,7.789999961853027,48.52000045776367,517.1954345703125,76.19668579101562,206.04258728027344,454.5393371582031,134.1919403076172,163.31581115722656,204.07000732421875,81.40052032470703,303.5799865722656,85.60125732421875,44.7275390625,52.588417053222656,508.739990234375,121.11431884765625,121.47403717041016
2025-05-21,129.32000732421875,631.3800048828125,113.18000030517578,37.58000183105469,12.135000228881836,87.37999725341797,7.751999855041504,48.595001220703125,510.0081481933594,74.73719787597656,201.29141235351562,448.9837341308594,131.61557006835938,167.8772735595703,201.1199951171875,80.00938415527344,305.82000732421875,83.32274627685547,43.23249435424805,51.12721633911133,507.0299987792969,119.59831237792969,119.96892547607422
2025-05-22,128.4199981689453,622.72998046875,111.76000213623047,37.08000183105469,11.97249984741211,86.12999725341797,7.627500057220459,47.959999084472656,510.96246337890625,74.86276245117188,200.5643310546875,451.25555419921875,132.64410400390625,170.1779022216797,203.10000610351562,80.42864227294922,303.1099853515625,82.94139862060547,43.23744583129883,51.31672286987305,503.57000732421875,119.5102767944336,119.9005126953125
2025-05-23,127.13999938964844,617.9600219726562,111.12000274658203,37.150001525878906,11.907500267028809,85.77999877929688,7.626999855041504,47.68000030517578,506.2306213378906,73.98011779785156,194.49838256835938,446.6126708984375,131.1062469482422,167.78762817382812,200.99000549316406,80.5620346069336,309.75,83.02721405029297,42.638431549072266,50.339263916015625,503.4599914550781,119.23641967773438,119.52912902832031
2025-05-26,128.17999267578125,,,,,,,,,,,,,,,,,,,,,,
2025-05-27,129.0800018310547,628.3400268554688,112.91999816894531,37.099998474121094,12.09749984741211,87.25,7.789000034332275,48.400001525878906,518.1398315429688,75.79763793945312,199.4188690185547,457.03936767578125,135.31036376953125,172.19969177246094,206.02000427246094,81.68637084960938,304.5,84.47630310058594,44.39090347290039,52.67818069458008,509.1600036621094,121.1729965209961,121.53267669677734
2025-05-28,129.17999267578125,628.9600219726562,112.62999725341797,36.9900016784668,12.0600004196167,87.0999984741211,7.739999771118164,48.0099983215332,515.8433837890625,75.45452117919922,199.62802124023438,453.7357482910156,134.621337890625,171.66188049316406,204.72000122070312,81.33380889892578,303.80999755859375,84.39049530029297,43.87605285644531,52.22935485839844,503.1099853515625,120.34163665771484,120.662841796875
2025-05-29,128.60000610351562,629.3200073242188,112.83999633789062,37.15999984741211,12.0649995803833,87.44499969482422,7.736000061035156,48.099998474121094,516.8574829101562,75.72553253173828,199.15988159179688,455.0452880859375,138.99520874023438,171.1638946533203,205.6999969482422,82.08655548095703,305.6099853515625,85.1531753540039,44.202781677246094,52.418861389160156,506.17999267578125,120.8306655883789,121.10264587402344
2025-05-30,128.47999572753906,627.77001953125,112.62999725341797,36.77000045776367,12.045000076293945,87.56500244140625,7.72599983215332,48.11000061035156,516.042236328125,75.38241577148438,200.05633544921875,456.7119445800781,134.94090270996094,171.0443878173828,205.00999450683594,82.2104263305664,303.6000061035156,85.1531753540039,44.093875885009766,52.22935485839844,503.9599914550781,120.6644058227539,120.8485336303711
2025-06-02,127.95999908447266,627.72998046875,112.88999938964844,36.880001068115234,12.09749984741211,88.16999816894531,7.73799991607666,48.209999084472656,520.1181030273438,76.0674057006836,200.90296936035156,458.3092346191406,137.187744140625,168.34535217285156,206.64999389648438,81.44532775878906,311.6700134277344,85.26758575439453,44.57406997680664,53.032264709472656,502.80999755859375,121.46641540527344,121.74769592285156
2025-06-03,129.44000244140625,634.9400024414062,113.80999755859375,37.08000183105469,12.154999732971191,88.37999725341797,7.802499771118164,48.43000030517578,524.183837890625,77.27949523925781,202.46678161621094,459.3013000488281,141.02236938476562,165.5069122314453,205.7100067138672,81.3018569946289,308.9100036621094,85.09598541259766,45.0938720703125,53.87507629394531,497.8299865722656,121.7793960571289,122.02134704589844
2025-06-04,129.5800018310547,637.280029296875,114.30000305175781,37.52000045776367,12.21500015258789,88.8499984741211,7.8460001945495605,48.58000183105469,525.6452026367188,77.48834991455078,202.0185546875,460.1941833496094,141.7213897705078,167.36935424804688,207.22999572753906,82.62167358398438,310.8999938964844,85.33432006835938,45.049320220947266,54.15435028076172,491.0,122.06304168701172,122.3341064453125
2025-06-05,129.67999267578125,638.739990234375,114.58999633789062,37.869998931884766,12.25,89.12999725341797,7.868000030517578,48.66999816894531,521.6886596679688,77.14151000976562,199.8372039794922,463.9739685058594,139.79409790039062,167.52867126464844,207.91000366210938,82.67903900146484,309.3299865722656,85.26758575439453,44.5839729309082,53.306556701660156,488.739990234375,121.73049926757812,121.97248840332031
2025-06-06,130.17999267578125,638.6199951171875,114.52999877929688,37.790000915527344,12.237500190734863,88.70999908447266,7.882999897003174,48.83000183105469,526.788330078125,77.87498474121094,203.11419677734375,466.6525573730469,141.5216827392578,172.9765167236328,213.57000732421875,81.62703704833984,305.17999267578125,85.67752838134766,45.4948616027832,54.333885192871094,493.5299987792969,122.6792221069336,122.91073608398438
2025-06-09,130.27999877929688,639.7899780273438,114.7300033569336,38.20000076293945,12.267499923706055,88.30000305175781,7.925000190734863,48.97999954223633,527.5637817382812,78.21312713623047,200.65396118164062,469.0038146972656,142.43040466308594,175.58908081054688,216.97999572753906,81.71312713623047,306.6199951171875,85.79192352294922,45.56416702270508,54.483497619628906,493.3299865722656,122.8846206665039,123.06710815429688
2025-06-10,130.3000030517578,640.5999755859375,114.76000213623047,38.29999923706055,12.260000228881836,87.44999694824219,7.948999881744385,49.08000183105469,531.0530395507812,78.54007720947266,201.869140625,467.1883239746094,143.758544921875,178.09194946289062,217.61000061035156,82.13391876220703,306.7099914550781,86.5260009765625,46.08891677856445,55.211605072021484,491.1300048828125,123.47145080566406,123.65351104736328
2025-06-11,130.36000061035156,644.8300170898438,115.41999816894531,38.72999954223633,12.279999732971191,88.33999633789062,7.992499828338623,49.310001373291016,529.263671875,78.22928619384766,197.9945068359375,468.8748474121094,142.64002990722656,176.8455047607422,213.1999969482422,82.38257598876953,308.3699951171875,86.05885314941406,45.82654571533203,54.82760238647461,488.1400146484375,123.23672485351562,123.48736572265625
2025-06-12,129.17999267578125,643.010009765625,115.30999755859375,38.70000076293945,12.302499771118164,88.45999908447266,7.939000129699707,49.290000915527344,530.5062866210938,78.79119110107422,198.41285705566406,475.0752868652344,144.80714416503906,175.2001953125,213.24000549316406,83.36764526367188,312.20001220703125,86.47834014892578,46.16317367553711,55.07695770263672,490.3399963378906,123.76487731933594,123.97603607177734
2025-06-13,128.5800018310547,641.1300048828125,114.80999755859375,38.20000076293945,12.2524995803833,88.19999694824219,7.894999980926514,49.060001373291016,523.845947265625,77.48587036132812,195.67372131347656,471.1962890625,141.7811737060547,174.1731414794922,212.10000610351562,82.56429290771484,316.2900085449219,85.63939666748047,45.118621826171875,53.665618896484375,487.5400085449219,122.20974731445312,122.54911041259766
